USC00134063.txt	1990.0	166.50	52.81	10637.00
USC00134063.txt	1991.0	168.63	52.77	8840.00
USC00134063.txt	1992.0	159.57	51.91	8690.00
USC00134063.txt	1993.0	144.04	44.07	13340.00
USC00134063.txt	1994.0	154.21	35.06	5172.00
USC00134063.txt	1995.0	146.25	32.75	7937.00
USC00134063.txt	1996.0	136.52	22.26	8962.00
USC00134063.txt	1997.0	145.58	33.76	8477.00
USC00134063.txt	1998.0	162.75	55.63	9213.00
USC00134063.txt	1999.0	161.52	39.67	8003.00
USC00134063.txt	2000.0	158.06	35.16	7252.00
USC00134063.txt	2001.0	155.81	37.73	9561.00
USC00134063.txt	2002.0	160.23	32.75	6162.00
USC00134063.txt	2003.0	156.46	27.60	8458.00
USC00134063.txt	2004.0	157.14	38.93	9418.00
USC00134063.txt	2005.0	164.70	42.95	6956.00
USC00134063.txt	2006.0	171.48	50.53	8740.00
USC00134063.txt	2007.0	160.50	43.22	11511.00
USC00134063.txt	2008.0	140.70	22.55	12708.00
USC00134063.txt	2009.0	145.23	30.19	10186.00
USC00134063.txt	2010.0	152.36	36.47	14336.00
USC00134063.txt	2011.0	155.68	36.56	10465.00
USC00134063.txt	2012.0	188.84	51.03	5810.00
USC00134063.txt	2013.0	149.20	28.67	8696.00
USC00134063.txt	2014.0	144.01	25.81	11074.00
USC00134142.txt	1985.0	184.68	57.79	5282.00
USC00134142.txt	1986.0	146.50	37.66	10281.00
USC00134142.txt	1987.0	169.34	50.82	7686.00
USC00134142.txt	1988.0	160.93	24.50	5055.00
USC00134142.txt	1989.0	145.21	20.08	6178.00
USC00134142.txt	1990.0	157.03	36.82	9128.00
USC00134142.txt	1991.0	147.65	34.66	12437.00
USC00134142.txt	1992.0	141.16	28.35	8361.00
USC00134142.txt	1993.0	119.39	17.73	13610.00
USC00134142.txt	1994.0	141.38	21.10	9654.00
USC00134142.txt	1995.0	132.52	21.64	7896.00
USC00134142.txt	1996.0	108.70	-4.31	5064.00
USC00134142.txt	1997.0	133.58	20.08	6959.00
USC00134142.txt	1998.0	151.33	42.80	10318.00
USC00134142.txt	1999.0	150.31	29.22	8847.00
USC00134142.txt	2000.0	145.04	23.32	7868.00
USC00134142.txt	2001.0	142.54	27.62	8289.00
USC00134142.txt	2002.0	148.90	26.30	8327.00
USC00134142.txt	2003.0	144.99	19.60	7305.00
USC00134142.txt	2004.0	141.14	25.55	8900.00
USC00134142.txt	2005.0	146.25	29.93	9168.00
USC00134142.txt	2006.0	150.06	38.86	9169.00
USC00134142.txt	2007.0	144.00	30.28	11667.00
USC00134142.txt	2008.0	126.20	11.46	12523.00
USC00134142.txt	2009.0	130.16	16.68	9741.00
USC00134142.txt	2010.0	136.54	19.57	9176.00
USC00134142.txt	2011.0	138.26	38.79	8564.00
USC00134142.txt	2012.0	167.33	37.67	6360.00
USC00134142.txt	2013.0	130.35	14.84	10682.00
USC00134142.txt	2014.0	121.77	6.62	11153.00
USC00134735.txt	1985.0	139.08	24.07	9266.00
USC00134735.txt	1986.0	153.69	43.55	6847.00
USC00134735.txt	1987.0	172.40	53.56	5388.00
USC00134735.txt	1988.0	173.53	42.61	6208.00
USC00134735.txt	1989.0	145.87	3.99	3115.00
USC00134735.txt	1990.0	175.25	38.24	6168.00
USC00134735.txt	1991.0	145.98	22.57	6149.00
USC00134735.txt	1992.0	153.29	32.64	8363.00
USC00134735.txt	1993.0	146.46	31.11	6056.00
USC00134735.txt	1994.0	144.03	16.13	5290.00
USC00134735.txt	1995.0	140.54	23.38	6599.00
USC00134735.txt	1996.0	147.40	19.81	7158.00
USC00134735.txt	1997.0	119.74	8.95	5871.00
USC00134735.txt	1998.0	155.93	39.31	7998.00
USC00134735.txt	1999.0	161.62	31.16	5549.00
USC00134735.txt	2000.0	151.05	21.50	4175.00
USC00134735.txt	2001.0	120.60	0.33	6247.00
USC00134735.txt	2002.0	159.30	32.57	6925.00
USC00134735.txt	2003.0	149.72	21.93	5983.00
USC00134735.txt	2004.0	164.85	36.87	9910.00
USC00134735.txt	2005.0	158.91	31.91	7633.00
USC00134735.txt	2006.0	160.78	33.93	7028.00
USC00134735.txt	2007.0	152.21	31.57	8991.00
USC00134735.txt	2008.0	132.36	12.56	8231.00
USC00134735.txt	2009.0	127.59	2.88	5889.00
USC00134735.txt	2010.0	143.34	22.45	8998.00
USC00134735.txt	2011.0	146.91	22.08	7274.00
USC00134735.txt	2012.0	177.52	38.66	5520.00
USC00134735.txt	2013.0	136.72	17.07	8900.00
USC00134735.txt	2014.0	137.25	12.61	8295.00
USC00134894.txt	1985.0	150.31	23.28	7382.00
USC00134894.txt	1986.0	170.19	46.38	12158.00
USC00134894.txt	1987.0	182.90	46.60	8321.00
USC00134894.txt	1988.0	209.99	70.60	4113.00
USC00134894.txt	1989.0	158.14	23.89	6507.00
USC00134894.txt	1990.0	168.10	39.68	7756.00
USC00134894.txt	1991.0	161.45	39.88	9228.00
USC00134894.txt	1992.0	157.90	39.41	9103.00
USC00134894.txt	1993.0	136.47	27.76	9526.00
USC00134894.txt	1994.0	160.23	34.20	7329.00
USC00134894.txt	1995.0	151.04	37.23	8497.00
USC00134894.txt	1996.0	139.81	22.37	10158.00
USC00134894.txt	1997.0	151.37	32.31	7683.00
USC00134894.txt	1998.0	167.75	52.32	10338.00
USC00134894.txt	1999.0	168.98	35.39	8590.00
USC00134894.txt	2000.0	166.44	32.51	6295.00
USC00134894.txt	2001.0	166.59	40.73	8845.00
USC00134894.txt	2002.0	165.15	32.96	6044.00
USC00134894.txt	2003.0	161.03	26.01	6890.00
USC00134894.txt	2004.0	161.11	32.76	8241.00
USC00134894.txt	2005.0	169.28	36.53	7691.00
USC00134894.txt	2006.0	173.29	41.42	9227.00
USC00134894.txt	2007.0	162.22	36.67	11483.00
USC00134894.txt	2008.0	146.77	19.08	8921.00
USC00134894.txt	2009.0	148.93	20.79	8568.00
USC00134894.txt	2010.0	154.59	28.30	10335.00
USC00134894.txt	2011.0	156.97	26.96	7997.00
USC00134894.txt	2012.0	187.70	40.74	5915.00
USC00134894.txt	2013.0	150.73	23.06	7072.00
USC00134894.txt	2014.0	151.89	21.07	9948.00
USC00135769.txt	1985.0	157.28	46.75	7660.00
USC00135769.txt	1986.0	160.58	54.92	10295.00
USC00135769.txt	1987.0	180.43	62.15	8441.00
USC00135769.txt	1988.0	191.78	49.69	4245.00
USC00135769.txt	1989.0	154.72	22.00	6353.00
USC00135769.txt	1990.0	161.83	42.52	10967.00
USC00135769.txt	1991.0	157.89	37.89	9441.00
USC00135769.txt	1992.0	154.11	39.91	10131.00
USC00135769.txt	1993.0	140.15	32.41	12207.00
USC00135769.txt	1994.0	156.83	32.17	6770.00
USC00135769.txt	1995.0	151.75	34.41	8592.00
USC00135769.txt	1996.0	137.53	23.99	7060.00
USC00135769.txt	1997.0	158.04	36.99	6070.00
USC00135769.txt	1998.0	159.90	55.90	7257.00
USC00135769.txt	1999.0	157.74	43.98	6045.00
USC00135769.txt	2000.0	160.96	41.65	6453.00
USC00135769.txt	2001.0	159.31	50.07	8136.00
USC00135769.txt	2002.0	168.94	41.36	5310.00
USC00135769.txt	2003.0	119.72	-2.76	5348.00
USC00135769.txt	2004.0	162.31	41.25	8401.00
USC00135769.txt	2005.0	183.10	59.31	6434.00
USC00135769.txt	2006.0	162.35	43.76	7873.00
USC00135769.txt	2007.0	155.12	33.27	9081.00
USC00135769.txt	2008.0	151.47	27.90	14447.00
USC00135769.txt	2009.0	145.49	29.94	10612.00
USC00135769.txt	2010.0	154.01	39.05	15251.00
USC00135769.txt	2011.0	153.85	38.31	9006.00
USC00135769.txt	2012.0	190.09	53.42	7437.00
USC00135769.txt	2013.0	150.80	32.88	7454.00
USC00135769.txt	2014.0	144.17	30.31	9161.00
USC00135796.txt	1985.0	154.45	41.86	9743.00
USC00135796.txt	1986.0	159.94	56.97	12251.00
USC00135796.txt	1987.0	174.03	59.93	7427.00
USC00135796.txt	1988.0	173.11	43.87	5561.00
USC00135796.txt	1989.0	145.79	28.15	8308.00
USC00135796.txt	1990.0	162.94	51.82	10269.00
USC00135796.txt	1991.0	164.17	54.05	9586.00
USC00135796.txt	1992.0	156.17	50.17	10360.00
USC00135796.txt	1993.0	143.82	46.42	14294.00
USC00135796.txt	1994.0	161.29	46.26	6275.00
USC00135796.txt	1995.0	152.15	50.02	9635.00
USC00135796.txt	1996.0	143.71	39.67	7807.00
USC00135796.txt	1997.0	151.39	53.39	7520.00
USC00135796.txt	1998.0	166.48	77.24	11262.00
USC00135796.txt	1999.0	173.01	63.48	7116.00
USC00135796.txt	2000.0	159.43	56.40	7522.00
USC00135796.txt	2001.0	165.93	64.50	10422.00
USC00135796.txt	2002.0	165.74	60.25	7446.00
USC00135796.txt	2003.0	158.26	51.77	8319.00
USC00135796.txt	2004.0	158.50	57.16	8793.00
USC00135796.txt	2005.0	171.88	61.64	6861.00
USC00135796.txt	2006.0	175.03	68.05	7954.00
USC00135796.txt	2007.0	170.03	64.23	12055.00
USC00135796.txt	2008.0	151.31	45.94	11600.00
USC00135796.txt	2009.0	153.66	51.26	13024.00
USC00135796.txt	2010.0	160.83	56.89	13947.00
USC00135796.txt	2011.0	195.02	69.59	10436.00
USC00135796.txt	2012.0	185.97	46.86	7634.00
USC00135796.txt	2013.0	154.56	27.81	8896.00
USC00135796.txt	2014.0	143.79	19.24	9825.00
USC00135952.txt	1985.0	133.45	17.59	8373.00
USC00135952.txt	1986.0	137.03	33.61	8649.00
USC00135952.txt	1987.0	155.95	48.41	7286.00
USC00135952.txt	1988.0	147.02	24.01	5833.00
USC00135952.txt	1989.0	133.13	19.11	6366.00
USC00135952.txt	1990.0	146.89	37.36	11051.00
USC00135952.txt	1991.0	137.88	32.12	11826.00
USC00135952.txt	1992.0	126.68	28.33	9609.00
USC00135952.txt	1993.0	116.14	23.53	13169.00
USC00135952.txt	1994.0	129.60	25.23	9776.00
USC00135952.txt	1995.0	128.58	26.47	7942.00
USC00135952.txt	1996.0	114.88	10.77	8703.00
USC00135952.txt	1997.0	124.64	24.29	9713.00
USC00135952.txt	1998.0	140.77	43.87	10749.00
USC00135952.txt	1999.0	144.37	35.68	12072.00
USC00135952.txt	2000.0	136.09	28.41	10410.00
USC00135952.txt	2001.0	133.19	27.64	6269.00
USC00135952.txt	2002.0	141.95	33.63	6431.00
USC00135952.txt	2003.0	150.62	37.73	7477.00
USC00135952.txt	2004.0	134.98	31.29	12117.00
USC00135952.txt	2005.0	141.72	27.89	10006.00
USC00135952.txt	2006.0	146.48	31.21	7621.00
USC00135952.txt	2007.0	134.27	19.14	13345.00
USC00135952.txt	2008.0	120.41	5.15	11129.00
USC00135952.txt	2009.0	119.85	7.39	8827.00
USC00135952.txt	2010.0	132.48	18.98	10289.00
USC00135952.txt	2011.0	128.50	17.17	7545.00
USC00135952.txt	2012.0	156.27	33.99	6625.00
USC00135952.txt	2013.0	123.91	11.96	8384.00
USC00135952.txt	2014.0	109.94	0.08	10502.00
USC00137147.txt	1985.0	136.42	-2.69	7764.00
USC00137147.txt	1986.0	151.01	14.69	7418.00
USC00137147.txt	1987.0	163.37	24.97	5897.00
USC00137147.txt	1988.0	158.60	14.90	4782.00
USC00137147.txt	1989.0	139.14	-0.99	5186.00
USC00137147.txt	1990.0	150.60	12.45	7225.00
USC00137147.txt	1991.0	141.63	16.85	5764.00
USC00137147.txt	1992.0	131.00	14.84	9343.00
USC00137147.txt	1993.0	115.45	1.45	10153.00
USC00137147.txt	1994.0	134.53	10.83	5534.00
USC00137147.txt	1995.0	128.89	14.69	8462.00
USC00137147.txt	1996.0	118.59	-2.43	6473.00
USC00137147.txt	1997.0	134.89	11.07	5696.00
USC00137147.txt	1998.0	153.27	32.97	7088.00
USC00137147.txt	1999.0	155.27	20.32	5518.00
USC00137147.txt	2000.0	143.13	8.82	6303.00
USC00137147.txt	2001.0	144.88	19.08	8267.00
USC00137147.txt	2002.0	152.20	14.60	5034.00
USC00137147.txt	2003.0	145.59	7.24	4782.00
USC00137147.txt	2004.0	147.54	15.18	7744.00
USC00137147.txt	2005.0	151.57	25.02	9509.00
USC00137147.txt	2006.0	154.85	30.41	7374.00
USC00137147.txt	2007.0	147.09	21.32	6733.00
USC00137147.txt	2008.0	127.80	3.24	7602.00
USC00137147.txt	2009.0	134.85	9.78	5757.00
USC00137147.txt	2010.0	142.19	17.62	10242.00
USC00137147.txt	2011.0	146.63	44.67	4966.00
USC00137147.txt	2012.0	178.81	39.19	4948.00
USC00137147.txt	2013.0	127.20	6.51	6888.00
USC00137147.txt	2014.0	130.46	4.42	6960.00
USC00137161.txt	1985.0	143.10	19.87	5885.00
USC00137161.txt	1986.0	152.13	38.61	10343.00
USC00137161.txt	1987.0	169.57	49.97	7360.00
USC00137161.txt	1988.0	164.34	32.62	7075.00
USC00137161.txt	1989.0	149.34	24.50	4820.00
USC00137161.txt	1990.0	161.64	40.54	8833.00
USC00137161.txt	1991.0	146.79	39.76	10248.00
USC00137161.txt	1992.0	147.34	38.28	7395.00
USC00137161.txt	1993.0	125.04	28.12	10453.00
USC00137161.txt	1994.0	149.13	34.09	7119.00
USC00137161.txt	1995.0	139.25	27.70	7271.00
USC00137161.txt	1996.0	144.23	22.38	7616.00
USC00137161.txt	1997.0	149.46	31.86	5240.00
USC00137161.txt	1998.0	148.57	39.96	8785.00
USC00137161.txt	1999.0	146.54	23.88	7808.00
USC00137161.txt	2000.0	146.11	20.40	5516.00
USC00137161.txt	2001.0	142.31	22.24	9786.00
USC00137161.txt	2002.0	149.91	21.25	7612.00
USC00137161.txt	2003.0	141.07	16.33	7041.00
USC00137161.txt	2004.0	142.80	23.99	9021.00
USC00137161.txt	2005.0	148.57	32.37	8070.00
USC00137161.txt	2006.0	153.60	36.33	7075.00
USC00137161.txt	2007.0	143.55	32.54	12173.00
USC00137161.txt	2008.0	125.00	13.31	10219.00
USC00137161.txt	2009.0	132.67	17.84	8262.00
USC00137161.txt	2010.0	134.04	25.08	8706.00
USC00137161.txt	2011.0	143.73	29.80	5890.00
USC00137161.txt	2012.0	173.92	44.37	5915.00
USC00137161.txt	2013.0	133.55	19.14	7047.00
USC00137161.txt	2014.0	128.42	14.26	9531.00
USC00137979.txt	1985.0	126.64	4.56	8133.00
USC00137979.txt	1986.0	140.17	22.58	11527.00
USC00137979.txt	1987.0	162.21	39.22	8849.00
USC00137979.txt	1988.0	161.06	28.82	7742.00
USC00137979.txt	1989.0	137.34	7.74	5364.00
USC00137979.txt	1990.0	148.88	26.97	10111.00
USC00137979.txt	1991.0	135.58	25.56	10945.00
USC00137979.txt	1992.0	136.05	28.22	11107.00
USC00137979.txt	1993.0	118.68	17.34	9979.00
USC00137979.txt	1994.0	136.18	20.05	7127.00
USC00137979.txt	1995.0	140.51	38.10	9544.00
USC00137979.txt	1996.0	126.35	20.71	9300.00
USC00137979.txt	1997.0	136.70	34.35	8531.00
USC00137979.txt	1998.0	154.15	58.57	9516.00
USC00137979.txt	1999.0	143.62	46.47	8539.00
USC00137979.txt	2000.0	134.58	9.47	6068.00
USC00137979.txt	2001.0	150.56	33.14	6145.00
USC00137979.txt	2002.0	147.87	34.33	4317.00
USC00137979.txt	2003.0	140.49	25.65	6854.00
USC00137979.txt	2004.0	157.29	42.60	6716.00
USC00137979.txt	2005.0	160.09	47.36	8527.00
USC00137979.txt	2006.0	158.37	50.47	5315.00
USC00137979.txt	2007.0	162.59	53.86	7721.00
USC00137979.txt	2008.0	168.38	56.51	8049.00
USC00137979.txt	2009.0	148.37	37.02	6996.00
USC00137979.txt	2010.0	148.10	35.64	8405.00
USC00137979.txt	2011.0	178.40	82.70	4962.00
USC00137979.txt	2012.0	165.22	41.13	4558.00
USC00137979.txt	2013.0	89.67	-15.49	2678.00
USC00137979.txt	2014.0	116.39	6.93	6443.00
USC00138296.txt	1985.0	133.60	15.83	7681.00
USC00138296.txt	1986.0	141.74	34.42	10409.00
USC00138296.txt	1987.0	161.60	45.68	9423.00
USC00138296.txt	1988.0	170.48	32.47	4289.00
USC00138296.txt	1989.0	140.42	16.99	6862.00
USC00138296.txt	1990.0	153.74	38.42	11125.00
USC00138296.txt	1991.0	148.00	37.01	10114.00
USC00138296.txt	1992.0	139.87	34.40	9778.00
USC00138296.txt	1993.0	135.63	40.33	14684.00
USC00138296.txt	1994.0	164.14	51.25	6686.00
USC00138296.txt	1995.0	147.37	34.75	7717.00
USC00138296.txt	1996.0	136.60	22.50	9324.00
USC00138296.txt	1997.0	142.71	32.10	8311.00
USC00138296.txt	1998.0	155.77	48.21	12484.00
USC00138296.txt	1999.0	152.33	32.98	6734.00
USC00138296.txt	2000.0	145.50	28.45	7339.00
USC00138296.txt	2001.0	146.45	33.13	7690.00
USC00138296.txt	2002.0	151.51	30.29	7600.00
USC00138296.txt	2003.0	143.42	21.21	7515.00
USC00138296.txt	2004.0	143.39	27.14	6940.00
USC00138296.txt	2005.0	149.75	33.42	6211.00
USC00138296.txt	2006.0	154.60	39.42	7712.00
USC00138296.txt	2007.0	145.78	34.47	9772.00
USC00138296.txt	2008.0	126.68	13.70	11965.00
USC00138296.txt	2009.0	132.77	19.87	9996.00
USC00138296.txt	2010.0	142.70	28.72	8804.00
USC00138296.txt	2011.0	145.08	29.44	6317.00
USC00138296.txt	2012.0	171.45	38.80	5494.00
USC00138296.txt	2013.0	134.01	16.45	10436.00
USC00138296.txt	2014.0	125.85	10.29	10208.00
USC00138688.txt	1985.0	148.39	34.95	8665.00
USC00138688.txt	1986.0	168.31	59.86	9959.00
USC00138688.txt	1987.0	184.61	67.67	6474.00
USC00138688.txt	1988.0	189.01	57.84	4704.00
USC00138688.txt	1989.0	160.10	41.87	7077.00
USC00138688.txt	1990.0	171.96	61.75	10245.00
USC00138688.txt	1991.0	171.46	58.36	6843.00
USC00138688.txt	1992.0	159.39	53.35	10241.00
USC00138688.txt	1993.0	146.70	50.18	13296.00
USC00138688.txt	1994.0	165.44	52.70	7434.00
USC00138688.txt	1995.0	158.23	51.88	9206.00
USC00138688.txt	1996.0	151.66	41.60	8091.00
USC00138688.txt	1997.0	156.31	50.81	9716.00
USC00138688.txt	1998.0	172.44	73.59	12613.00
USC00138688.txt	1999.0	181.66	50.76	7686.00
USC00138688.txt	2000.0	161.56	36.61	8143.00
USC00138688.txt	2001.0	164.36	44.76	10812.00
USC00138688.txt	2002.0	166.40	37.66	7386.00
USC00138688.txt	2003.0	160.32	28.60	7504.00
USC00138688.txt	2004.0	161.92	39.78	9195.00
USC00138688.txt	2005.0	169.12	41.93	5973.00
USC00138688.txt	2006.0	171.40	48.74	9090.00
USC00138688.txt	2007.0	166.77	41.68	10477.00
USC00138688.txt	2008.0	146.91	24.27	11646.00
USC00138688.txt	2009.0	149.05	29.88	12809.00
USC00138688.txt	2010.0	156.68	35.88	14384.00
USC00138688.txt	2011.0	149.60	30.27	8727.00
USC00138688.txt	2012.0	186.21	52.69	8134.00
USC00138688.txt	2013.0	147.50	22.93	8995.00
USC00138688.txt	2014.0	142.84	20.98	10446.00
USC00250070.txt	1985.0	24.43	-98.47	478.00
USC00250070.txt	1986.0	164.11	27.20	8277.00
USC00250070.txt	1987.0	173.22	26.71	7165.00
USC00250070.txt	1988.0	177.71	20.21	5436.00
USC00250070.txt	1989.0	156.82	2.00	4093.00
USC00250070.txt	1990.0	166.02	20.74	7284.00
USC00250070.txt	1991.0	165.89	20.07	5893.00
USC00250070.txt	1992.0	153.68	19.37	7820.00
USC00250070.txt	1993.0	132.97	8.78	8798.00
USC00250070.txt	1994.0	161.93	29.49	7357.00
USC00250070.txt	1995.0	158.66	29.21	6382.00
USC00250070.txt	1996.0	149.07	18.24	5871.00
USC00250070.txt	1997.0	162.73	30.74	3968.00
USC00250070.txt	1998.0	173.37	41.45	7264.00
USC00250070.txt	1999.0	148.70	19.84	4704.00
USC00250070.txt	2000.0	165.43	24.43	5247.00
USC00250070.txt	2001.0	163.45	32.12	6878.00
USC00250070.txt	2002.0	165.34	24.99	5302.00
USC00250070.txt	2003.0	160.00	25.00	6585.00
USC00250070.txt	2004.0	158.07	25.01	8494.00
USC00250070.txt	2005.0	167.32	32.33	7110.00
USC00250070.txt	2006.0	171.16	32.30	7534.00
USC00250070.txt	2007.0	169.19	33.29	8781.00
USC00250070.txt	2008.0	199.11	63.40	4299.00
USC00250070.txt	2013.0	195.73	66.24	5241.00
USC00250070.txt	2014.0	150.84	13.64	6215.00
USC00250130.txt	1985.0	149.42	5.34	3447.00
USC00250130.txt	1986.0	185.33	36.68	3932.00
USC00250130.txt	1987.0	191.16	28.83	3270.00
USC00250130.txt	1988.0	175.48	12.03	1865.00
USC00250130.txt	1989.0	198.36	31.95	2238.00
USC00250130.txt	1990.0	168.54	7.49	3711.00
USC00250130.txt	1991.0	173.97	13.95	3001.00
USC00250130.txt	1992.0	175.86	15.33	2492.00
USC00250130.txt	1993.0	127.57	-16.49	2756.00
USC00250130.txt	1994.0	198.68	34.33	2954.00
USC00250130.txt	1995.0	168.33	14.22	4998.00
USC00250130.txt	1996.0	156.49	4.30	5163.00
USC00250130.txt	1997.0	174.68	4.70	2182.00
USC00250130.txt	1998.0	176.01	13.03	3374.00
USC00250130.txt	1999.0	183.00	14.48	3119.00
USC00250130.txt	2000.0	175.13	6.90	4090.00
USC00250130.txt	2001.0	172.73	2.42	1065.00
USC00250130.txt	2002.0	173.29	-1.81	1083.00
USC00250130.txt	2003.0	168.28	2.83	1234.00
USC00250130.txt	2004.0	205.74	25.97	2569.00
USC00250130.txt	2005.0	185.62	8.71	345.00
USC00250130.txt	2006.0	144.86	-23.94	619.00
USC00250130.txt	2007.0	280.35	101.37	1193.00
USC00250130.txt	2008.0	255.30	89.00	297.00
USC00250130.txt	2009.0	194.06	50.64	3638.00
USC00250130.txt	2010.0	171.09	26.59	4282.00
USC00250130.txt	2011.0	164.50	10.43	2846.00
USC00250130.txt	2012.0	195.48	22.95	1785.00
USC00250130.txt	2013.0	165.44	15.27	3892.00
USC00250130.txt	2014.0	165.65	13.29	4336.00
USC00250375.txt	1985.0	153.38	33.38	7023.00
USC00250375.txt	1986.0	169.31	49.72	10907.00
USC00250375.txt	1987.0	183.01	53.02	9396.00
USC00250375.txt	1988.0	189.61	43.04	4951.00
USC00250375.txt	1989.0	166.24	25.21	5316.00
USC00250375.txt	1990.0	176.58	42.76	6576.00
USC00250375.txt	1991.0	168.99	40.07	7651.00
USC00250375.txt	1992.0	162.78	41.70	7720.00
USC00250375.txt	1993.0	143.16	31.23	14277.00
USC00250375.txt	1994.0	168.06	37.40	6797.00
USC00250375.txt	1995.0	164.01	39.98	6557.00
USC00250375.txt	1996.0	150.65	26.87	7646.00
USC00250375.txt	1997.0	163.60	36.89	6824.00
USC00250375.txt	1998.0	174.22	56.62	9304.00
USC00250375.txt	1999.0	177.67	46.08	8512.00
USC00250375.txt	2000.0	177.83	41.14	6028.00
USC00250375.txt	2001.0	176.69	50.73	6818.00
USC00250375.txt	2002.0	177.93	43.37	6564.00
USC00250375.txt	2003.0	170.52	37.27	5640.00
USC00250375.txt	2004.0	170.09	42.13	6956.00
USC00250375.txt	2005.0	182.01	47.11	6503.00
USC00250375.txt	2006.0	189.28	49.60	6728.00
USC00250375.txt	2007.0	179.64	46.07	9720.00
USC00250375.txt	2008.0	165.28	27.85	9141.00
USC00250375.txt	2009.0	161.50	28.02	7549.00
USC00250375.txt	2010.0	152.53	38.38	8433.00
USC00250375.txt	2011.0	165.02	35.14	7523.00
USC00250375.txt	2012.0	200.28	47.89	5498.00
USC00250375.txt	2013.0	143.29	16.23	4064.00
USC00250375.txt	2014.0	158.34	25.98	10331.00
USC00250420.txt	1985.0	155.16	16.90	5755.00
USC00250420.txt	1986.0	168.99	36.88	8654.00
USC00250420.txt	1987.0	172.61	41.57	6367.00
USC00250420.txt	1988.0	174.20	29.57	5298.00
USC00250420.txt	1989.0	166.67	23.18	4651.00
USC00250420.txt	1990.0	176.98	34.85	7109.00
USC00250420.txt	1991.0	174.09	37.99	5483.00
USC00250420.txt	1992.0	179.42	50.06	7051.00
USC00250420.txt	1993.0	152.34	34.34	7657.00
USC00250420.txt	1994.0	159.20	32.18	6318.00
USC00250420.txt	1995.0	156.59	33.96	6997.00
USC00250420.txt	1996.0	136.15	16.02	5863.00
USC00250420.txt	1997.0	157.22	33.86	4912.00
USC00250420.txt	1998.0	166.58	48.95	7774.00
USC00250420.txt	1999.0	175.42	45.39	4877.00
USC00250420.txt	2000.0	170.05	36.00	4268.00
USC00250420.txt	2001.0	164.70	43.64	6533.00
USC00250420.txt	2002.0	173.49	40.17	3443.00
USC00250420.txt	2003.0	168.52	36.91	3954.00
USC00250420.txt	2004.0	165.75	37.82	5641.00
USC00250420.txt	2005.0	164.37	38.86	7270.00
USC00250420.txt	2006.0	175.43	44.92	4897.00
USC00250420.txt	2007.0	157.47	25.41	6661.00
USC00250420.txt	2008.0	83.58	-43.48	2710.00
USC00250420.txt	2009.0	98.80	-8.08	1626.00
USC00250420.txt	2010.0	199.41	58.66	7505.00
USC00250420.txt	2011.0	161.84	29.33	6907.00
USC00250420.txt	2012.0	185.93	30.76	3542.00
USC00250420.txt	2013.0	147.41	9.35	5671.00
USC00250420.txt	2014.0	151.08	10.19	5718.00
USC00250435.txt	1985.0	168.68	43.95	7217.00
USC00250435.txt	1986.0	183.30	64.41	9294.00
USC00250435.txt	1987.0	190.47	68.61	11263.00
USC00250435.txt	1988.0	203.29	57.44	4022.00
USC00250435.txt	1989.0	177.53	39.08	6633.00
USC00250435.txt	1990.0	185.44	59.72	6240.00
USC00250435.txt	1991.0	181.96	58.48	9289.00
USC00250435.txt	1992.0	173.35	54.84	10388.00
USC00250435.txt	1993.0	153.40	47.53	12571.00
USC00250435.txt	1994.0	176.51	51.55	6949.00
USC00250435.txt	1995.0	169.21	51.31	8206.00
USC00250435.txt	1996.0	159.26	41.54	9974.00
USC00250435.txt	1997.0	172.00	49.45	6776.00
USC00250435.txt	1998.0	184.22	70.51	9474.00
USC00250435.txt	1999.0	188.79	58.67	6872.00
USC00250435.txt	2000.0	186.16	53.35	6460.00
USC00250435.txt	2001.0	182.64	61.86	9607.00
USC00250435.txt	2002.0	188.89	55.97	4482.00
USC00250435.txt	2003.0	179.87	49.10	7753.00
USC00250435.txt	2004.0	179.72	54.12	6726.00
USC00250435.txt	2005.0	186.28	58.75	7245.00
USC00250435.txt	2006.0	193.72	62.39	6957.00
USC00250435.txt	2007.0	179.44	58.07	10271.00
USC00250435.txt	2008.0	161.61	39.22	8206.00
USC00250435.txt	2009.0	164.12	41.40	7849.00
USC00250435.txt	2010.0	171.16	53.41	8998.00
USC00250435.txt	2011.0	176.17	50.61	7699.00
USC00250435.txt	2012.0	205.13	60.40	5220.00
USC00250435.txt	2013.0	167.62	41.64	8006.00
USC00250435.txt	2014.0	167.11	41.38	8474.00
USC00250622.txt	1985.0	158.32	27.91	8773.00
USC00250622.txt	1986.0	181.10	51.43	11291.00
USC00250622.txt	1987.0	187.87	53.32	9152.00
USC00250622.txt	1988.0	188.56	35.24	3778.00
USC00250622.txt	1989.0	174.89	22.93	5350.00
USC00250622.txt	1990.0	184.79	47.35	6379.00
USC00250622.txt	1991.0	184.15	44.80	6045.00
USC00250622.txt	1992.0	171.20	46.23	8412.00
USC00250622.txt	1993.0	153.67	34.12	11046.00
USC00250622.txt	1994.0	177.80	39.55	7950.00
USC00250622.txt	1995.0	170.85	41.03	8279.00
USC00250622.txt	1996.0	162.00	28.32	8956.00
USC00250622.txt	1997.0	171.51	38.34	8560.00
USC00250622.txt	1998.0	180.76	59.52	7338.00
USC00250622.txt	1999.0	186.08	45.33	7459.00
USC00250622.txt	2000.0	187.32	43.22	5751.00
USC00250622.txt	2001.0	167.10	37.89	11153.00
